# ----------------------------------------
# Páginas y pantallas: Ruta de página y clase de pantalla
# Cuenta: tseyor.org
# Propiedad: https://tseyor.org - GA4
# ----------------------------------------
# 
# Todos los usuarios
# Fecha de inicio: 20260101
# Fecha de finalización: 20260717
Ruta de página y clase de pantalla,Vistas,Usuarios activos,Vistas por usuario activo,Tiempo de interacción medio por usuario activo,Número de eventos,Eventos clave,Total de ingresos
/audios/g1-ostracita-el-canto-del-ruisenor,4,4,1,0.25,8,0,0
/audios/g32-sili-nur-la-finalidad-de-nuestro-espiritu-liberacion-perfeccion,4,1,4,0,8,0,0
/audios/historia-de-un-planeta-imaginario,4,3,1.3333333333333333,1,6,0,0
/audios/m43-aumnor-taller-mente-en-blanco-version-corta,4,4,1,3,11,0,0
/audios/melcor-taller-con-el-sello-de-tseyor-voz-de-puente,4,2,2,0,8,0,0
/audios/minicapsulas-de-aium-om-audio-1,4,4,1,0,8,0,0
/audios/noiwanak-la-autoobservacion-es-la-llave-de-la-imaginacion-creativa,4,2,2,15,8,0,0
/audios/r14-shilcars-el-juego-de-los-espejos,4,3,1.3333333333333333,5.666666666666667,11,0,0
/audios/r25-shilcars-un-espacio-para-la-interiorizacion,4,1,4,26,7,0,0
/audios/r30-shilcars-el-absoluto-renuncia-a-si-mismo-para-reencontrarse-de-nuevo,4,4,1,0,11,0,0
/audios/r38-el-estado-de-felicidad-y-plenitud-shilcars,4,2,2,3.5,7,0,0
/audios/shilcars-pedir-desde-la-comprension,4,3,1.3333333333333333,0.3333333333333333,6,0,0
/audios/t237-rasbek-el-trabajo-espiritual-parece-facil-pero-no-lo-es,4,2,2,26,8,0,0
/blog/5o-aniversario-y-convivencias-virtuales-de-tegoyo,4,4,1,0.5,4,0,0
/blog/convivencias-en-barcelona-los-33,4,3,1.3333333333333333,13,4,0,0
/blog/energetizacion-del-nuevo-emplazamiento-del-muulasterio-tseyor-los-maak-de-mazatlan,4,4,1,3.75,5,0,0
/blog/entrevista-a-maria-jesus,4,3,1.3333333333333333,0.3333333333333333,4,0,0
/blog/inauguracion-de-casa-tseyor-barcelona,4,4,1,0.5,4,0,0
/blog/iniciando-en-lanzarote,4,4,1,32.25,11,0,0
/blog/memorias-2016-puerto-rico,4,2,2,0,4,0,0
/blog/nueva-casa-tseyor-en-bogota,4,3,1.3333333333333333,1,4,0,0
/blog/primer-aniversario-casa-tseyor-saltillo,4,4,1,1.75,5,0,0
/blog/primer-aniversario-de-muulasterio-de-mazatlan,4,3,1.3333333333333333,0.3333333333333333,4,0,0
/blog/removiendo-nuestro-lodo-interior,4,4,1,0.25,4,0,0
/blog/segundo-aniversario-de-la-casa-tseyor-barcelona,4,4,1,6.25,5,0,0
/blog/visita-a-la-tienda-de-chus-en-motivo-de-la-convivencia-de-diciembre,4,3,1.3333333333333333,0.6666666666666666,4,0,0
/centros/casa-tseyor-baqata,4,3,1.3333333333333333,0.3333333333333333,4,0,0
/comunicados/001-por-primera-vez-shilcars-en-internet,4,3,1.3333333333333333,0.3333333333333333,5,0,0
/comunicados/009-teletransportacion-y-avistamiento,4,3,1.3333333333333333,2.6666666666666665,9,0,0
/comunicados/049-la-alimentacion-de-la-nueva-era,4,3,1.3333333333333333,2.3333333333333335,12,0,0
/comunicados/052-el-hombre-nuevo-y-su-alimentacion,4,2,2,0,7,0,0
/comunicados/083-la-esencia-de-la-humildad,4,3,1.3333333333333333,1,9,0,0
/comunicados/091-cocreadores-del-universo,4,2,2,24.5,9,0,0
/comunicados/1009-el-reequilibrio,4,2,2,6,9,0,0
/comunicados/1035-religando-cabos-sueltos-mediante-la-extrapolacion-y-la-transmutacion,4,2,2,5,7,0,0
/comunicados/1121-una-gran-paciencia-se-esta-aplicando-en-vuestro-proceso-cromosomico-y-adeneistico,4,4,1,7.75,6,0,0
/comunicados/1125-las-respuestas-del-reconocimiento-lo-son-para-todos,4,3,1.3333333333333333,25.666666666666668,6,0,0
/comunicados/117-teletransportacion-taller-de-experimentacion,4,4,1,81.25,10,0,0
/comunicados/1173-la-oportunidad-de-trabajar-en-el-desequilibrio,4,1,4,3104,49,0,0
/comunicados/1183-si-la-casualidad-no-existe-sera-todo-un-teatro,4,3,1.3333333333333333,18.666666666666668,14,0,0
/comunicados/1188-la-fuente-de-la-verdad-y-de-la-mentira,4,2,2,17,14,0,0
/comunicados/1203-la-sintesis-de-los-comunicados,4,4,1,0,7,0,0
/comunicados/1238-el-proceso-de-bifurcacion-en-un-mundo-de-efectos,4,2,2,0,8,0,0
/comunicados/1249-introduciendonos-en-el-mundo-de-las-infinitas-posibilidades,4,3,1.3333333333333333,0,8,0,0
/comunicados/1252-acompanados-por-nuestra-consciencia-pues-la-consciencia-somos-todos,4,2,2,0,8,0,0
/comunicados/1260-hemos-de-reciclarnos-todo,4,3,1.3333333333333333,6,9,0,0
/comunicados/1268-creacion-de-la-comision-de-asentamientos-de-pueblos-tseyor,4,3,1.3333333333333333,299.3333333333333,16,0,0
/comunicados/1269-a-traves-de-los-espejos-nos-juzgamos-a-nosotros-mismos,4,4,1,20.75,11,0,0
/comunicados/1275-espejismos-a-los-lados-del-tunel,4,3,1.3333333333333333,0.3333333333333333,8,0,0
/comunicados/1276-sentido-y-sensibilidad,4,4,1,18.75,13,0,0
/comunicados/1282-la-sintesis-es-transmutacion,4,4,1,0,8,0,0
/comunicados/1333-es-interesante-reflejarnos-en-la-retroalimentacion,4,3,1.3333333333333333,0,8,0,0
/comunicados/1340-toda-idea-se-manifiesta-y-circula-eternamente,4,4,1,1.25,10,0,0
/comunicados/1341-estamos-reflejando-un-pensamiento-trascendental-aqui-en-el-mundo-de-manifestacion-sin-lideres,4,4,1,0.5,9,0,0
/comunicados/1344-todo-es-muy-dificil-de-entender,4,3,1.3333333333333333,3.6666666666666665,9,0,0
/comunicados/1345-nueva-apertura-de-curso-por-el-quinto-camino,4,4,1,0.5,8,0,0
/comunicados/140-paciencia,4,4,1,100,12,0,0
/comunicados/147-del-decimo-pliego-primera-entrega,4,3,1.3333333333333333,3.6666666666666665,12,0,0
/comunicados/158-taller-de-aumnor-extrapolacion-mental-al-2012,4,4,1,0.25,7,0,0
/comunicados/172-taller-de-sanacion-de-melcor-los-tres-factores-de-sanacion,4,4,1,0.25,7,0,0
/comunicados/188-el-amor-eficaz-indicador-nivel-de-consciencia-convivencias-orriols,4,3,1.3333333333333333,0.6666666666666666,7,0,0
/comunicados/200-tiempos-de-falsos-profetas-taller-melcor-fusion-con-propio-orbe,4,2,2,1,9,0,0
/comunicados/219-raices-temporales,4,3,1.3333333333333333,0.3333333333333333,7,0,0
/comunicados/237-bendiciones-a-pulsar-sanador-a-la-confederacion-y-a-salas-de-sanacion-que-se-replican-melcor,4,3,1.3333333333333333,270.6666666666667,10,0,0
/comunicados/245-el-trabajo-exoterico-y-esoterico-segundo-aniversario-del-decimo-pliego-despedida-de-orsil,4,3,1.3333333333333333,12,24,0,0
/comunicados/258-el-tren-de-tseyor,4,4,1,5.5,12,0,0
/comunicados/261-envueltos-en-una-nube-de-dispersion,4,3,1.3333333333333333,1.6666666666666667,7,0,0
/comunicados/314-claves-para-la-auto-observacion,4,3,1.3333333333333333,0,7,0,0
/comunicados/331-es-momento-de-despertar-continuacion-del-cuento-del-pequeno-cristian-segunda-parte-primer-acto,4,4,1,3,13,0,0
/comunicados/356-conscientes-dia-a-dia-del-cambio,4,4,1,0.25,9,0,0
/comunicados/366-mantener-el-cuerpo-en-salud,4,4,1,0.25,8,0,0
/comunicados/400-estais-dormidos-el-90-de-vuestra-vida,4,2,2,35,7,0,0
/comunicados/401-el-ejercicio-de-las-funciones-de-la-triada,4,3,1.3333333333333333,3.3333333333333335,10,0,0
/comunicados/405-el-mosaico-del-puzzle-holografico-cuantico,4,2,2,24,27,0,0
/comunicados/416-la-llamada-del-cristo-cosmico,4,4,1,0.25,8,0,0
/comunicados/471-una-luz-en-la-oscuridad-tegoyo,4,3,1.3333333333333333,0.3333333333333333,8,0,0
/comunicados/587-entrevista-a-puente-por-eduardo-escoto,4,3,1.3333333333333333,0,7,0,0
/comunicados/589-un-nuevo-amanecer-esta-proximo-el-fondo-del-muular-emitira-7000-muulares,4,2,2,0,6,0,0
/comunicados/601-apertura-de-nuevos-arquetipos-mentales-en-la-libelula,4,1,4,519,9,0,0
/comunicados/646-el-fractal-es-un-filtro-continuacion-del-taller-que-hago-yo-aqui,4,1,4,224,15,0,0
/comunicados/752-ejemplo-de-nuevo-arquetipo-de-ayuda-humanitaria,4,2,2,14,11,0,0
/comunicados/754-equilibrarse-para-resistir-los-embates-del-baksaj-colectivo-entrega-nombres-simbolicos,4,1,4,129,32,0,0
/comunicados/840-la-experimentacion,4,2,2,24,12,0,0
/comunicados/875-segundo-grupo-de-palabras-sintesis,4,3,1.3333333333333333,81.33333333333333,13,0,0
/comunicados/880-la-comprension-transmutadora,4,2,2,0.5,8,0,0
/comunicados/900-alegoria-de-la-pompa-de-jabon,4,3,1.3333333333333333,1,8,0,0
/comunicados/901-el-camino-iniciatico,4,2,2,52,7,0,0
/comunicados/937-un-nuevo-acronimo-gato,4,3,1.3333333333333333,0.3333333333333333,9,0,0
/comunicados/939-es-hora-ya-de-que-vayan-despojandose-las-caretas-que-cubren-vuestros-rostros-vs-aceptarnos-tal-cual-somos,4,2,2,7.5,9,0,0
/comunicados/963-cumplir-los-33-con-el-tseek,4,4,1,1.75,8,0,0
/comunicados/981-el-mundo-ha-cambiado,4,3,1.3333333333333333,2,9,0,0
/comunicados/ddm-01-el-reglamento-de-los-muulasterios,4,2,2,0,8,0,0
/comunicados/muul-20-una-letania-con-los-nombres-de-los-muuls-gti,4,4,1,0.75,8,0,0
/comunicados/muul-43-taller-de-aumnor-mente-en-blanco,4,3,1.3333333333333333,16.333333333333332,8,0,0
/comunicados/tap-107-ich-el-rostro-septimo-paso-hacia-la-realidad-de-los-mundos,4,3,1.3333333333333333,0,6,0,0
/comunicados/tap-128-traspasar-el-umbral-del-ser-y-no-ser,4,2,2,84,26,0,0
/comunicados/tap-131-andar-con-prudencia-con-sapiencia-con-humildad-y-mucha-bondad,4,4,1,15.75,8,0,0
/comunicados/tap-147-una-triada-lo-sera-cuando-en-su-conjunto-se-forme-la-unidad-cuento-de-navidad-relato-de-las-tres-agujas,4,4,1,5.5,12,0,0
/comunicados/tap-152-taller-de-reconocimiento-continuacion,4,2,2,4.5,7,0,0
/comunicados/tap-156-existe-todo-en-un-presente-eterno,4,3,1.3333333333333333,24.333333333333332,17,0,0
/comunicados/tap-18-el-principio-de-respeto-a-la-unidad,4,2,2,156.5,16,0,0
/comunicados/tap-222-todos-hemos-venido-para-llevar-a-cabo-un-proyecto,4,3,1.3333333333333333,5.666666666666667,9,0,0
/comunicados/tap-223-todo-es-un-juego-para-medir-nuestra-capacidad,4,4,1,99,8,0,0
/comunicados/tap-246-un-planteamiento-de-supervivencia,4,4,1,0.25,8,0,0
/comunicados/tap-28-el-juego-del-baksaj,4,2,2,90,9,0,0
/comunicados/tap-38-quinta-parte-del-cuento-christian-y-las-doce-esferas-del-universo-el-regreso,4,3,1.3333333333333333,35.666666666666664,13,0,0
/comunicados/tap-93-primeras-piedras-de-pueblo-tseyor-en-lanzarote,4,2,2,0,9,0,0
/comunicados/tap-95-el-trabajo-de-melinus,4,3,1.3333333333333333,159.66666666666666,10,0,0
/comunicados/x-estamos-aqui-para-algun-fin-determinado,4,3,1.3333333333333333,0,5,0,0
/contactos/casa-tseyor-baqata,4,3,1.3333333333333333,23.666666666666668,9,0,0
/eventos/congreso-de-interiorizacion-2024,4,3,1.3333333333333333,1.3333333333333333,8,0,0
/experiencias/322,4,2,2,5,5,0,0
/experiencias/333,4,4,1,0,4,0,0
/experiencias/88,4,2,2,41.5,7,0,0
/glosario/amor,4,4,1,0.5,4,0,0
/glosario/angeles,4,4,1,0,4,0,0
/glosario/ano-del-gato,4,4,1,0.25,4,0,0
/glosario/atlantes,4,3,1.3333333333333333,3.3333333333333335,4,0,0
/glosario/beh,4,4,1,1,4,0,0
/glosario/cartas-de-uommo,4,3,1.3333333333333333,1.3333333333333333,4,0,0
/glosario/charcot,4,3,1.3333333333333333,0.6666666666666666,4,0,0
/glosario/cristo-cosmico,4,4,1,0.25,4,0,0
/glosario/desapego,4,3,1.3333333333333333,0.3333333333333333,4,0,0
/glosario/esferas-plasmaticas,4,4,1,0.25,4,0,0
/glosario/esoterico,4,3,1.3333333333333333,0.3333333333333333,4,0,0
/glosario/exoterico,4,3,1.3333333333333333,0.3333333333333333,4,0,0
/glosario/fractal,4,3,1.3333333333333333,2.3333333333333335,4,0,0
/glosario/humildad,4,4,1,1,4,0,0
/glosario/intuicion,4,2,2,1,4,0,0
/glosario/invisibilidad,4,3,1.3333333333333333,14,10,0,0
/glosario/juzgar,4,1,4,599,28,0,0
/glosario/manzana,4,4,1,1.25,4,0,0
/glosario/necesidad-abiotica,4,2,2,0,4,0,0
/glosario/proceso-cuantico,4,1,4,909,13,0,0
/glosario/replica-genuina,4,4,1,0.5,4,0,0
/glosario/seiph,4,2,2,32.5,6,0,0
/glosario/sol-central,4,4,1,19.25,20,0,0
/glosario/transmutacion,4,4,1,0.25,4,0,0
/glosario/unidad,4,2,2,6,4,0,0
/informes/249,4,1,4,2,4,0,0
/informes/611,4,4,1,0.5,4,0,0
/informes/639,4,2,2,1,4,0,0
/informes/645,4,3,1.3333333333333333,2,4,0,0
/informes/663,4,3,1.3333333333333333,1.3333333333333333,9,0,0
/informes/665,4,2,2,0,9,0,0
/informes/676,4,3,1.3333333333333333,2.3333333333333335,4,0,0
/informes/677,4,3,1.3333333333333333,1.6666666666666667,9,0,0
/informes/703,4,3,1.3333333333333333,193.66666666666666,17,0,0
/informes/714,4,3,1.3333333333333333,77.66666666666667,20,0,0
/informes/718,4,3,1.3333333333333333,13.666666666666666,10,0,0
/informes/725,4,3,1.3333333333333333,14.333333333333334,15,0,0
/informes/731,4,2,2,22,18,0,0
/informes/734,4,4,1,0.25,4,0,0
/informes/752,4,2,2,20.5,4,0,0
/informes/764,4,2,2,199,24,0,0
/informes/769,4,3,1.3333333333333333,67.66666666666667,13,0,0
/informes/770,4,2,2,0.5,4,0,0
/informes/774,4,3,1.3333333333333333,318.3333333333333,11,0,0
/informes/789,4,3,1.3333333333333333,5.666666666666667,8,0,0
/informes/799,4,3,1.3333333333333333,33,22,0,0
/informes/801,4,3,1.3333333333333333,1.3333333333333333,13,0,0
/informes/805,4,2,2,1534,14,0,0
/informes/809,4,3,1.3333333333333333,12,11,0,0
/informes/813,4,2,2,1,9,0,0
/informes/830,4,1,4,9,7,0,0
/informes/831,4,1,4,39,9,0,0
/informes/841,4,2,2,0,4,0,0
/informes/846,4,2,2,7.5,9,0,0
/informes/852,4,3,1.3333333333333333,0,5,0,0
/informes/853,4,2,2,49.5,14,0,0
/informes/868,4,3,1.3333333333333333,0,4,0,0
/informes/869,4,2,2,74.5,17,0,0
/informes/876,4,3,1.3333333333333333,0,4,0,0
/informes/877,4,1,4,85,11,0,0
/informes/886,4,3,1.3333333333333333,0.6666666666666666,4,0,0
/informes/895,4,2,2,3.5,7,0,0
/informes/907,4,2,2,0,4,0,0
/informes/910,4,2,2,72,21,0,0
/informes/912,4,2,2,0.5,4,0,0
/libros/album-de-laminas-psicografiadas-de-la-universidad-tseyor-de-granada,4,4,1,9.75,6,0,0
/libros/album-de-laminas-psicografiadas-del-equipo-los-19-del-contacto-con-las-bases,4,4,1,12,7,0,0
/libros/breviario-iii-pensamientos-desde-las-estrellas,4,4,1,1.75,6,0,0
/libros/cafe-trascendental,4,4,1,28,7,0,0
/libros/cerrando-circulos-memorias-de-las-convivencias-internacionales-de-chile-enero-2020,4,4,1,13.25,7,0,0
/libros/el-camino-de-la-libertad,4,4,1,2,6,0,0
/libros/equilibrando-ambos-mundos,4,2,2,0,5,0,0
/libros/juego-de-las-piramides-del-conocimiento,4,4,1,14,9,0,0
/libros/la-especializacion-memorias-8a-aniversario-muulasterio-tegoyo,4,4,1,5.75,7,0,0
/libros/la-humildad,4,4,1,22,7,0,0
/libros/la-imaginacion-creadora,4,2,2,51.5,30,0,0
/libros/la-meditacion-en-tseyor,4,3,1.3333333333333333,29.666666666666668,8,0,0
/libros/la-nave-interdimensional-de-tseyor,4,4,1,1.75,6,0,0
/libros/los-muulasterios-de-tseyor,4,4,1,3.5,6,0,0
/libros/meditaciones-y-talleres-para-los-muul,4,4,1,9.25,11,0,0
/libros/memoria-8o-aniversario-muulasterio-tseyor-mazatlan,4,2,2,9.5,7,0,0
/libros/monografias-iii-trilogia-sobre-la-hermandad,4,2,2,53,19,0,0
/libros/pm-prometeo,4,3,1.3333333333333333,18.333333333333332,15,0,0
/libros/retiro-espiritual-xiii-aniversaro-muulsterio-tseyor-la-libelula,4,3,1.3333333333333333,15.666666666666666,12,0,0
/libros/taller-de-abstraccion,4,4,1,2.5,7,0,0
/libros/taller-del-quinto-camino-kat-segunda-parte-las-sandalias-para-darle-la-vuelta-al-mundo,4,4,1,1.5,5,0,0
/libros/todo-sobre-la-piedra,4,4,1,4.25,6,0,0
/libros/tseyor-autentico-contacto-extraterrestre,4,2,2,50,10,0,0
/libros/vibracion,4,4,1,8.75,6,0,0
/meditaciones/161-cuento-de-navidad-el-pequeno-christian,4,3,1.3333333333333333,0.6666666666666666,4,0,0
/meditaciones/358-cuento-de-navidad-el-mundo-de-la-eterna-juventud,4,4,1,18.25,9,0,0
/meditaciones/cuento-de-navidad-por-icotrem,4,3,1.3333333333333333,69.33333333333333,23,0,0
/meditaciones/dei-extrapolacion-con-seiph,4,4,1,17.5,8,0,0
/normativas/codigo-deontologico-de-los-muul-aguila,4,4,1,139,13,0,0
/noticias/presentacion-de-la-nueva-web-de-tseyor-2024,4,4,1,0.5,4,0,0
/ong/muular,4,4,1,3.75,4,0,0
/presentacion/preguntas-frecuentes/preguntas-1.html,4,1,4,1822,22,0,0
/psicografias/aniversarios-de-la-confederacion-1,4,3,1.3333333333333333,3.6666666666666665,10,0,0
/psicografias/aniversarios-de-la-confederacion-2,4,4,1,8.5,10,0,0
/psicografias/fractalom-71,4,2,2,0.5,7,0,0
/psicografias/fractalom25autoctonosvoluntariosforzados,4,4,1,1,6,0,0
/psicografias/perfil-10,4,2,2,14,11,0,0
/psicografias/tap-248,4,4,1,9,11,0,0
/usuarios/150,4,1,4,1,4,0,0
/usuarios/68,4,2,2,2,4,0,0
/usuarios/83,4,1,4,0,4,0,0
/utg/departamentos/departamento-de-divulgacion,4,3,1.3333333333333333,1.3333333333333333,4,0,0
/archivos/equipos/catedra-del-pulsar-sanador-de-tseyor,3,2,1.5,9,3,0,0
/archivos/equipos/comision-de-tseyor/Actas-2026/317 (8-febrero),3,1,3,65,3,0,0
/archivos/equipos/comision-de-tseyor/Actas-2026/318 (8-marzo),3,1,3,34,3,0,0
/archivos/equipos/comision-de-tseyor/Actas-2026/319 (12-abril),3,1,3,93,3,0,0
/archivos/equipos/departamento-de-arte/ExperimentArte2024/III Certamen de Arte Tseyor 2024/Aran Valles Pm,3,3,1,22.666666666666668,6,0,0
/archivos/equipos/departamento-de-arte/ExperimentArte2024/III Certamen de Arte Tseyor 2024/En Paro Creativo La Pm,3,3,1,19,5,0,0
/archivos/equipos/equipo-rector/NEENT,3,2,1.5,92.5,4,0,0
/archivos/equipos/interiorizacion/nivel_dos/2021/audios,3,3,1,3,3,0,0
/audios/1038-shilcars-la-consciencia-necesita-paz-tranquilidad-silencio-para-manifestarse,3,3,1,0.3333333333333333,5,0,0
/audios/1102-rasbek-como-divulgamos,3,2,1.5,0,7,0,0
/audios/1131-shilcars-cuento-de-la-castana,3,2,1.5,0,5,0,0
/audios/1188-shilcars-la-fuente-de-la-verdad-y-de-la-mentira,3,3,1,0,6,0,0
/audios/1219-rasbek-el-5-la-andadura-con-comprension,3,3,1,1,5,0,0
/audios/1231-noiwanak-continuacion-del-cuento-viniste-de-las-estrellas-lo-recuerdas,3,2,1.5,0,4,0,0
/audios/1238-shilcars-el-proceso-de-bifurcacion-en-un-mundo-de-efectos,3,1,3,334,8,0,0
/audios/1257-rasbek-la-creatividad-se-,3,3,1,9.666666666666666,15,0,0
/audios/1283-noiwanak-cuento-de-navidad-breve-historia-de-los-pobladores-del-planeta-tierra,3,3,1,0,4,0,0
/audios/370-shilcars-cuento-la-microparticula-curiosa,3,2,1.5,28.5,8,0,0
/audios/415-shilcars-transparentarnos-tal-cual-somos,3,2,1.5,183,7,0,0
/audios/420-melcor-oigamos-al-amigo-interno-y-al-cristo-externo,3,3,1,0,6,0,0
/audios/901-shilcars-parabola-de-la-mujer-que-lavaba-la-ropa,3,3,1,127.33333333333333,12,0,0
/audios/947-noiwanak-beh-el-sendero-de-la-introspeccion-personal-y-global,3,3,1,173.66666666666666,6,0,0
/audios/alux-pen-la-espiritualidad,3,2,1.5,1,5,0,0
/audios/g12-sili-nur-equilibrio,3,2,1.5,1.5,3,0,0
/audios/g16-sili-nur-el-ego-es-muy-poderoso,3,3,1,1.3333333333333333,6,0,0
/audios/g27-alux-pen-el-fractal-como-punto-de-partida,3,3,1,0.3333333333333333,6,0,0
/audios/g30-sili-nur-dos-velocidades,3,2,1.5,0.5,4,0,0
/audios/g35-sili-nur-momentos-de-iluminacion,3,3,1,2.3333333333333335,6,0,0
/audios/g7-sili-nur-tiempos-que-corren-audio-1,3,3,1,167.33333333333334,9,0,0
/audios/mac-1076-shilcars-los-autenticos-nutrientes-los-fabricara-una-celula-que-este-en-condiciones,3,3,1,0,6,0,0
/audios/melcor-taller-de-autoobservacion-la-llamada-del-cristo-cosmico,3,2,1.5,0.5,8,0,0
/audios/mente-en-blanco-de-aumnor,3,3,1,0.3333333333333333,5,0,0
/audios/microcapsulas-de-aium-om-audio-13,3,2,1.5,0.5,6,0,0
/audios/musica-para-meditar-cuencos-20-minutos,3,3,1,4.333333333333333,9,0,0
/audios/noiwanak-mantra-de-proteccion,3,3,1,7.333333333333333,8,0,0
/audios/noiwanak-quinto-paso-kat-la-arcilla-creadora,3,3,1,10.333333333333334,7,0,0
/audios/r32-shilcars-la-entropia-va-perfilando-vuestro-pensamiento,3,2,1.5,1,4,0,0
/audios/shilcars-el-pensamiento-puesto-en-la-ayuda-a-los-demas,3,3,1,0,6,0,0
/audios/shilcars-es-momento-de-despertar,3,3,1,0,7,0,0
/audios/sili-nur-el-error-en-el-holograma-cosmico,3,2,1.5,1,4,0,0
/audios/t217-shilcars-la-magia-blanca-visible-e-invisible,3,3,1,0,5,0,0
/audios/t220-aumnor-el-no-pensamiento-y-la-teletransportacion,3,1,3,0,5,0,0
/audios/taller-de-introspeccion-en-el-mundo-de-la-microparticula-de-melcor,3,1,3,0,3,0,0
/biblioteca/libros/los-guias-estelares.html,3,3,1,0,10,0,0
/blog/1005-aprobacion-del-consejo-de-sabios-de-la-base-de-mazatlan,3,3,1,0.6666666666666666,3,0,0
/blog/apertura-al-curso-holistico-en-fundacion-escuela-de-solidaridad,3,2,1.5,0.5,3,0,0
/blog/celebracion-del-2o-aniversario-de-la-libelula,3,2,1.5,1,3,0,0
/blog/cerrando-circulos-una-nueva-impronta,3,2,1.5,2.5,3,0,0
/blog/convivencias-fructiferas-en-asturias,3,2,1.5,2,4,0,0
/blog/el-muular-se-pone-marcha-en-cullar-vega,3,2,1.5,0.5,3,0,0
/blog/energetizacion-de-la-casa-tseyor-de-maquehue,3,3,1,0.6666666666666666,3,0,0
/blog/gracias-por-la-hermosa-convivencia-en-peru,3,2,1.5,86,23,0,0
/blog/informe-de-muulasterio-tegoyo,3,3,1,0,3,0,0
/blog/informe-muulasterio-tegoyo,3,3,1,0.3333333333333333,3,0,0
/blog/nueva-casa-tseyor-en-pachuca-mexico,3,3,1,2.6666666666666665,4,0,0
/blog/pueblo-tseyor-se-pone-en-marcha-la-magia-existe,3,3,1,1.3333333333333333,3,0,0
/blog/puertas-abiertas-en-barcelona,3,3,1,0.6666666666666666,3,0,0
/boletines/71,3,2,1.5,0,3,0,0
/centros/casa-tseyor-puerto-rico,3,3,1,109.33333333333333,13,0,0
/centros/muulasterio-tseyor-los-castanos,3,3,1,0.3333333333333333,6,0,0
/comunicados/003-el-descubrimiento-del-hombre-por-el-propio-hombre,3,3,1,0,4,0,0
/comunicados/005-el-amor-en-navidad,3,3,1,0,4,0,0
/comunicados/014-la-rutinaria-noria-del-absoluto,3,2,1.5,0.5,6,0,0
/comunicados/016-estar-y-no-estar,3,3,1,0.6666666666666666,8,0,0
/comunicados/022-la-clave-el-movimiento-continuo,3,3,1,0,6,0,0
/comunicados/060-la-mecanica-del-universo,3,2,1.5,0.5,4,0,0
/comunicados/067-la-iniciacion,3,3,1,7.666666666666667,6,0,0
/comunicados/067bis-primera-entrega-de-nombres-simbolicos,3,3,1,41.333333333333336,6,0,0
/comunicados/070-universidad-del-puzle-holografico-cuantico,3,3,1,4,8,0,0
/comunicados/071-iniciacion-y-entrega-de-simbolos,3,3,1,0,5,0,0
/comunicados/086-dinamica-grupal-efectiva,3,3,1,0,7,0,0
/comunicados/098-posible-evacuacion-por-necesidades-vibratorias,3,2,1.5,44.5,9,0,0
/comunicados/103-lentamente-hacia-el-desapego,3,3,1,2.6666666666666665,6,0,0
/comunicados/1038-la-consciencia-necesita-paz-tranquilidad-silencio-para-manifestarse,3,2,1.5,102,8,0,0
/comunicados/1040-un-completo-silencio-interior-significa-equilibrio,3,2,1.5,4.5,8,0,0
/comunicados/1101-experimentando-podreis-dar-a-los-demas-lo-que-necesitan,3,3,1,648,10,0,0
/comunicados/1110-la-paciencia-es-la-falta-de-impaciencia-con-autoobservacion,3,3,1,8,8,0,0
/comunicados/1117-nos-encontramos-todos-unidos-por-el-mismo-fractal,3,3,1,7.333333333333333,5,0,0
/comunicados/1119-se-ha-aplicado-una-nueva-marcha,3,3,1,3,4,0,0
/comunicados/1128-no-perder-pasadas-en-el-tejido-del-manto-protector,3,2,1.5,71,7,0,0
/comunicados/113-se-necesita-mayor-aproximacion-a-la-sintesis,3,2,1.5,2,4,0,0
/comunicados/1131-la-belleza-se-obtiene-con-esfuerzo-cuento-de-la-castana,3,1,3,1497,11,0,0
/comunicados/1148-una-pesada-losa-con-la-que-enterrar-nuestro-pensamiento-egoico,3,3,1,0,5,0,0
/comunicados/1150-podeis-crear-por-vuestra-imperfeccion,3,3,1,1.3333333333333333,9,0,0
/comunicados/1162-todo-a-su-tiempo,3,2,1.5,6,9,0,0
/comunicados/1166-parasitos,3,2,1.5,3,9,0,0
/comunicados/1172-necesitamos-siempre-un-equilibrio-cuento-de-navidad-viaje-imaginativo-hacia-el-futuro,3,2,1.5,247.5,7,0,0
/comunicados/1189-la-consciencia-es-una-sola-consciencia,3,2,1.5,4.5,8,0,0
/comunicados/1198-lo-importante-es-alcanzar-la-unidad-de-criterios-y-funcionar-todos-en-una-misma-direccion,3,3,1,0.3333333333333333,8,0,0
/comunicados/1199-funcionando-como-una-rueda,3,2,1.5,420,7,0,0
/comunicados/121-taller-introductorio-iii-la-transmutacion-prioridad-principal,3,3,1,0.6666666666666666,8,0,0
/comunicados/1220-aun-no-sabeis-que-papel-habreis-de-desempenar-como-tutores,3,1,3,5,9,0,0
/comunicados/1221-estamos-divulgando-porque-amamos,3,3,1,1.3333333333333333,7,0,0
